question_1,question_2,cosine_similarity
ジェット乾燥機能は、どのような仕組みで乾燥をするのですか？,「わが家流」設定って何？,0.5678856626396406
洗濯機のドアが最後まで閉まらないのですが、何を確認すれば良いですか？,洗濯と乾燥の最大容量は？,0.5678794707324656
洗濯後に衣類が絡まってしまうことが多いのですが、何か絡まりを防ぐための対処法はありますか？,コースが表示されないのですが,0.5678695614637128
おしゃれ着コースはありますか？,洗濯機のドアが最後まで閉まらないのですが、何を確認すれば良いですか？,0.5678453537787567
ふんわりキープの目的は？,最大容量は？,0.5678193983794808
チャイルドロックはどこで設定する？,この洗濯機で一度に洗濯できる衣類の最大量と、乾燥できる衣類の最大量はそれぞれ何キログラムですか？,0.5678167239758313
ふんわりキープの目的は？,洗濯中に通常とは異なる音がするのですが、どのような原因が考えられますか？自分で確認できることはありますか？,0.5678139540098156
デリケートな衣類やおしゃれ着を優しく洗うための専用コースはありますか？,洗濯と乾燥の最大容量は？,0.5678124067656115
洗いのみは可能？,この洗濯機で靴を洗うことはできますか？もしできない場合、何か代わりの方法はありますか？,0.5677285341141378
2度洗いは出来ますか？,排水エラーが出た。,0.5677264472635675
手動で洗剤を入れることはできますか？,ナノイーXの機能は？,0.5677256554974124
洗濯だけする方法を教えて？,水漏れの原因は？,0.5676883888086266
一時停止中にドアは開きますか？,予約の仕方は？,0.5676771167723815
洗濯時間は何分ですか？,推奨の洗剤・柔軟剤は？,0.5676761752568589
洗剤の種類によって設定は変わりますか？,ドラムが動きません,0.5676524085073448
毛布の洗濯は可能？,洗濯と乾燥の最大容量は？,0.5676317334932042
「排水できない」エラーが出ます,コースが表示されないのですが,0.5676233905861057
ジェット乾燥とは何ですか？,洗濯中に通常とは異なる音がするのですが、どのような原因が考えられますか？自分で確認できることはありますか？,0.5676185720872735
チャイルドロックはどこで設定する？,ドラムが動きません,0.5675952045459588
すすぎや脱水はせずに、衣類を「洗い」の工程だけで済ませたいのですが、そのような設定はできますか？,この洗濯機で靴を洗うことはできますか？もしできない場合、何か代わりの方法はありますか？,0.5675828665681206
時間がない時に、短時間で洗濯を済ませられるようなコースはありますか？,ドアが完全に閉まりません,0.5675677813438296
使用する洗剤のブランドや種類を変更した場合、洗濯機側で何か設定を変更する必要はありますか？,洗濯機に水が供給されないというエラーが表示されたのですが、どのような原因が考えられますか？自分でできる確認事項はありますか？,0.5675376719632843
洗濯物の絡まりを防ぐには？,水漏れしています。どうしたらよいですか？,0.567488861441666
子供が誤って操作しないように、チャイルドロックを設定したいのですが、その方法と解除方法を教えてください。,自宅にいない時でも、スマートフォンなどを使って洗濯機を遠隔で操作し、洗濯を開始することはできますか？,0.5674292140614088
洗濯だけする方法を教えて？,本体がぐらつきます。どうしたら良いですか？,0.5674254225350843
ドアが開かないのですが,排水エラーが出た。,0.5674171090762827
自動投入機能の使い方を教えて？,洗濯後、衣類に白い粉状のものが付着しているのですが、何が原因ですか？どのように対処すれば改善されますか？,0.5673960970715081
乾燥だけで使用出来ますか？,衣類のしわを伸ばしたり、気になるにおいを取り除いたりしたいのですが、スチーム機能はどのように使えば良いですか？,0.5673907029873944
自動投入機能を使わずに、自分で洗剤を投入したいのですが、設定を教えてください？,使用する洗剤のブランドや種類を変更した場合、洗濯機側で何か設定を変更する必要はありますか？,0.5673739877678098
再洗はできる？,羽毛布団は洗えますか？,0.56732253949906
一時停止したらドアは開く？,洗濯後に衣類が絡まってしまうことが多いのですが、何か絡まりを防ぐための対処法はありますか？,0.5673015917294675
